bytes_sent,bytes_recv,duration,src_port,dst_port,protocol
23143.04333272335,5529.417509305687,21.806514153687324,12615,8080,UDP
6851.813447003665,11296.252855641453,40.69846691062848,7648,22,ICMP
379.7505110245823,10313.21779298657,5.06117254857742,53036,80,TCP
6197.474847053732,6281.12726548879,1.2660718047057091,48667,22,UDP
7425.279820780975,6480.432838501518,20.495366479967974,17890,3306,ICMP
1887.8600026222753,4829.107610744657,14.63388000747566,58246,80,UDP
885.3590182049854,5891.912627881831,8.756982412225446,15291,443,TCP
4074.324257950922,9164.18215115415,33.183288467807266,60799,3306,TCP
31116.503347140464,37072.643881937634,37.591808334182524,8332,22,ICMP
7665.737014409888,18514.38668497108,80.6652798477236,43612,80,TCP
10241.80523934788,13875.653343006676,124.40673112233982,2260,80,TCP
7398.897134797539,18891.59334032615,18.905643188375365,13758,22,TCP
2123.0064243614434,1109.7948566047903,1.787748569121801,27131,22,ICMP
4790.4773687924435,13986.92533270454,7.6459470643362435,6526,3306,UDP
14657.986921454367,20363.69730482064,1.0091286903360686,30503,3306,ICMP
1794.322952145588,572.7368732077213,16.27129405879805,15992,22,UDP
283.10564873860125,3056.0823958005494,2.9990517721128405,7407,22,TCP
38073.329599698365,11288.855670776054,79.38774051380446,63080,3306,TCP
2499.08475211359,2425.0173758204614,1.8286151904852792,64362,8080,TCP
23169.556192048498,2696.5049067159284,46.19433588433283,63105,443,TCP
4480.628402383365,12030.73229416984,7.599625651205774,10965,8080,UDP
4128.210322047346,11709.38696632063,13.033619240414838,25661,8080,TCP
5286.98664061725,906.051260851189,48.533439654442894,22146,443,TCP
4326.002155400417,3867.6887504857855,0.8837634801369548,22041,3306,UDP
16433.00386052912,4031.422771821396,5.28140138267186,27899,443,UDP
2709.199848667845,1179.1983931937418,18.801146396858453,33925,22,ICMP
826.2093457145263,2579.0591770268475,29.12444495772881,32321,22,UDP
9782.81093250579,262.35513790118233,19.142370660928883,19841,8080,UDP
5746.0207431386125,2651.1301596102376,21.952883498306726,64233,3306,UDP
177.76028065824852,4705.858584654876,35.58821436610543,64223,443,TCP
5703.726564419005,3233.769984636445,1.1182187677256614,22391,443,UDP
8333.279706236603,12153.231651810062,12.008408860861822,15295,8080,UDP
1906.6909256241627,12406.474214585454,18.15596854677586,35389,3306,TCP
2645.196023131464,6619.27004874192,34.06192741463552,24837,3306,ICMP
646.2543919732017,2907.657860243552,18.1094562382898,64705,8080,UDP
1709.977214716215,340.60814253570476,15.132942121932876,28723,8080,ICMP
5651.961985493381,1156.0731825434134,9.899294849591728,3590,8080,TCP
156.62755247263365,11833.857599627494,22.707362100220276,9092,3306,ICMP
7491.199823275595,632.0325232252856,5.9134279467117095,5834,80,UDP
14547.628946234941,335.40962022624205,2.4178763427404952,25720,22,ICMP
582.4424203539708,3985.38107928207,66.39875032159529,21442,80,UDP
2913.2238872239045,14800.764833397683,28.838202464331218,56292,22,UDP
1182.203851123282,9060.574113038232,3.033290626572731,58476,443,TCP
3319.8489331435167,13866.33387128544,0.7029378562928461,10078,443,ICMP
7935.506068024613,3491.6358800261028,30.257494208173863,61960,3306,TCP
5348.197346490252,5189.982333053662,47.023364867366936,38699,8080,TCP
2624.240147536481,4262.50549644656,21.999344817151865,20816,22,UDP
1065.8122601223288,9391.91254523226,1.1167072342502515,27256,3306,ICMP
20188.88650666684,4285.595842804062,6.07515753345025,29497,80,ICMP
1537.3643194943281,10332.21635762638,1.6898725759057855,12025,8080,ICMP
1813.791992324136,3872.7575871662234,42.23123830489618,56981,80,UDP
25.817412301716438,3287.6728429067516,4.855266620124038,1819,443,ICMP
22259.082524600177,5971.650712447343,54.50032379262571,5521,80,UDP
7607.392311528372,1955.438456888305,40.12296531083736,18657,22,UDP
9962.214252222158,58510.34254363411,17.747895630238606,10287,8080,TCP
9690.802593293565,5642.852507889232,17.202155686893036,5012,8080,ICMP
2666.9040614845317,6450.690091206242,3.123297781702269,25757,22,TCP
2953.0911223999974,6262.120674351812,8.665847180284063,25329,3306,TCP
8393.955716391269,212.19727630283663,3.2855136658509396,9124,443,UDP
6426.6209908193105,6921.586093532652,52.88049164177608,53291,80,UDP
418.70318972797236,10759.724831429903,19.866605351666536,57959,80,TCP
3450.8389457721696,5732.064466993111,2.582151603893362,47451,80,UDP
16349.539189418338,6886.3588147084265,52.02638390145129,34710,22,TCP
4625.547989593388,5816.963864758005,1.9619367833302932,62140,22,UDP
5053.1212761728875,12141.090178446786,7.467520799595415,23635,3306,ICMP
1533.2833637525341,3738.642647897526,54.797186105584636,28571,80,ICMP
20138.947991952264,2837.6983681597503,28.39904315759597,1996,443,TCP
12237.067548929268,4622.737098479573,22.848361141842524,46684,3306,UDP
3582.3305793818326,6004.517416380189,60.882217857267904,6991,80,UDP
2207.1510091172718,4833.709216789631,5.434576025916861,43945,22,TCP
1624.7458012270515,5075.773485928159,10.112317750969252,51499,80,TCP
2633.1955819281666,6924.003986394553,14.977013333229497,15025,22,TCP
833.6079662527618,205.22351566092152,54.598017986674364,40505,3306,ICMP
1405.9424577391167,30117.183700044458,4.038322329813909,20608,443,UDP
249.3385797071187,4851.121586410881,47.15591643873315,26720,443,TCP
9860.642053172158,6239.427747386659,0.8572705281731116,35203,22,ICMP
439.1341401896288,12310.961721456457,8.798721829569226,17117,8080,TCP
265.88914224582976,4623.893038796167,7.662027223291824,52417,3306,ICMP
9755.958452816474,8126.304856972131,18.603784703724358,26481,80,UDP
3888.0463165731044,27686.80565772006,16.829279780656748,30816,22,TCP
6467.738709048042,6742.1192292448795,118.8452178446939,53580,8080,UDP
8690.494916572117,13818.18831252405,14.567777058065465,15715,80,ICMP
3427.9762213571516,9497.605791358534,29.94143023814069,30199,3306,UDP
6741.663369523644,4736.5993254214645,1.0458070021113992,65113,443,ICMP
3675.825636603463,5467.568827763551,43.361376244658764,26810,22,ICMP
18970.15563920065,1595.1159428782214,16.436961494412255,8480,3306,TCP
8454.092245315764,6601.05255726376,14.009536053587778,19372,8080,ICMP
1810.0235582753912,4974.546006798031,4.3887945986642745,62689,3306,UDP
3591.9857712433227,4086.8226755508113,84.96352230385162,49996,8080,ICMP
1108.7936808207512,1645.8762476117147,29.60985161869351,53216,443,UDP
6357.944963041931,5137.5571996012595,9.381720253679482,17381,8080,UDP
1391.4558908641645,18168.794337846015,0.9637983681296911,55141,8080,UDP
3635.0458977496987,1599.2368307038064,53.16807547588356,26399,443,ICMP
3757.9679751364174,5910.209136847463,28.79259486755868,52304,80,TCP
4089.455761798021,2404.96460438198,15.975522819422078,57850,8080,ICMP
1426.6423002027977,3086.1033555958065,9.278624148352053,14453,22,TCP
3735.164081471125,265.28181519738735,38.78908229877896,61567,8080,ICMP
9379.56513232686,16066.800975116994,44.94191461937592,41832,80,TCP
1487.0725522748457,979.985512321199,15.64367401901977,48174,22,TCP
2138.627964328312,5901.805542698502,24.586401913375326,49842,3306,TCP
6034.954268691345,6115.925884113401,99.4087441079617,11890,3306,UDP
1144.5881664995666,7820.023144794479,133.50729440479475,49128,3306,TCP
15174.04545253574,1440.0577083434546,61.21855827832012,14760,443,UDP
7261.66475470089,12431.77372787449,19.797335697346416,18542,80,ICMP
7285.170539447487,3589.1371840167376,3.589616708821143,8543,22,TCP
6275.855243272394,4590.167578202522,52.46504746765347,12708,22,UDP
1861.4334970349475,1248.4855323821512,1.050282203306831,64175,443,ICMP
3047.5136671022947,1664.808044842275,11.34129865670768,22191,80,UDP
3586.419700718018,450.97501639411456,1.2164009077436306,25990,80,ICMP
3852.4764293872663,19.658848606562348,33.195171160593446,31979,443,UDP
6930.226865512404,15866.46161555709,13.225855509384123,47016,8080,TCP
1875.924765719892,264.99179342282423,23.837064049615627,38039,80,UDP
3033.8056279854823,4791.784071036253,17.783893423745297,35611,80,UDP
17481.05194818891,19050.73733755283,24.958820623516832,55016,443,TCP
14345.660074734866,5117.091174071816,3.7440124111596558,33017,3306,ICMP
1789.8925898529517,1212.8848360557843,3.0620119991574852,50635,3306,TCP
5513.776945120366,19743.37483305175,34.98562655140055,59786,22,TCP
1241.7411264142304,10099.562664168703,16.618400044442428,44643,80,TCP
2052.999728232026,152.0563872734141,17.13615866257953,3302,80,ICMP
1956.3940646355131,12128.332416757406,2.169533700946587,18021,3306,UDP
5359.235683945779,9723.449151969104,27.76290834756103,40875,22,ICMP
13256.514043155483,14592.693084787159,24.52188010858671,31917,80,UDP
3187.251843705828,8442.83379026815,0.7847517867268771,19394,3306,TCP
15139.598256153991,1833.1715144121931,2.9979652185879835,22663,22,UDP
11145.34102046429,8600.63351681065,23.108216956641723,6079,443,TCP
3774.149262341482,10031.18943365391,2.1770686142149334,16179,22,UDP
5699.9627400944455,13001.305848183767,8.948040472598887,51521,443,TCP
4795.371300791696,4044.8029992527277,4.124323956020857,1684,3306,ICMP
8972.755194771678,4606.074001714101,20.28299833694791,55008,8080,UDP
4506.625418744653,6048.818779151584,21.20994588839928,22923,80,TCP
3575.5311207935974,5467.132589375049,25.801703119647634,53141,8080,ICMP
4582.820743597163,4629.041430100412,40.350038898283515,17546,80,UDP
4341.788816254508,2628.0786037196162,14.474746162466426,54489,22,TCP
1479.5094949602585,1347.5831773147281,1.2284540163770687,37917,8080,UDP
122.39578231744468,8542.372497770824,58.61836183146906,55951,80,TCP
2531.940371592028,12261.691316507036,25.683338147214258,5043,8080,ICMP
2235.8438176021523,5781.339415069984,14.297052903783069,52466,443,UDP
29855.120899865437,5348.176748784764,25.539240687187085,18475,8080,ICMP
4183.737874347501,21841.31985919703,7.558975407455534,24173,22,ICMP
4433.712623413344,9455.856897668009,12.830630567888171,3912,80,ICMP
5445.4453614003405,5009.712491879747,35.976736187923564,62571,8080,UDP
5915.255736935039,4203.722177134163,30.186442515425608,42402,443,TCP
878.4527919002901,3746.988587255483,84.9090627043124,64304,3306,UDP
3250.9034398660847,6781.40117170342,10.345566702526979,37678,3306,UDP
41638.59243756607,6779.08346185043,25.485039210185395,11228,80,TCP
6.904754231018997,12638.857716875831,20.649812876253097,22795,8080,ICMP
3634.6069003733764,1913.1273041849713,1.464556667957893,29401,443,ICMP
19929.10325616135,12935.42156514752,8.688716322107645,10528,8080,UDP
3208.4567803673035,9109.601832696517,89.34899865654104,61116,22,ICMP
368.0173385763176,3361.0117705132598,15.320759342511801,62820,443,ICMP
1730.343330671606,2329.4208047705615,3.188361693444255,37375,8080,TCP
1016.5664036282991,9025.569854859848,19.159886491087743,38723,443,UDP
6464.864494142691,5795.938918156387,40.36433902436125,46406,3306,ICMP
1915.8621892350122,1335.203379843514,60.54657853548611,44834,3306,UDP
5194.409404933973,4692.760932428325,31.323660559122402,5066,80,ICMP
2765.709406841279,9771.938874103158,9.754377716798352,35301,8080,UDP
5159.816185949078,9565.807437737272,33.71323004693104,51156,3306,TCP
4789.822121513286,6682.099742867186,30.632102913136315,53054,80,UDP
1099867.3368244215,9393.240135805028,76.77055266660261,39475,8080,UDP
1841.1966281058656,7442.8849822256225,30.203012372750194,58850,3306,ICMP
2129.6945214486836,6651.228315820473,20.345553267279733,38840,443,TCP
3240.250892531835,2524.3835552071405,5.956033121323925,25713,22,TCP
3712.2928005869976,10083.986122920282,22.883342947978157,29580,8080,TCP
1157.8134062798729,5602.500201614763,9.21510972981619,45538,443,UDP
4017.1312221571184,11750.090065051843,4.15594199071766,58211,443,ICMP
6665.389931546411,9072.154563175103,69.48176117641077,15854,443,UDP
1501.8525662986874,292.2356650760374,13.750308062213856,19957,443,ICMP
1074960.3324866008,4716.096327904126,48.51861168727486,43075,8080,ICMP
8918.364157660571,3601.553108166265,45.120559784080164,50282,443,UDP
8258.672066122517,2574.883102365716,13.743739756140492,26773,443,UDP
6969.057279051953,6785.24393452267,11.900055890202946,42516,3306,TCP
5330.092472436858,2274.5448288051603,35.239676822212665,1461,22,ICMP
3317.8799315625774,1331.704897615085,0.6148188342309832,19844,3306,ICMP
5500.205745290052,1357.8068392531961,38.80921763096695,62666,8080,ICMP
9604.638608341907,1569.5635284835419,8.336690937275135,38214,3306,ICMP
2849.6322784944878,6516.425650455714,6.020564896535218,57048,80,UDP
913.7344453449963,21802.52957444192,7.320466376598852,15064,3306,TCP
15739.17591263365,3093.1878823715724,55.30702774765058,19786,3306,ICMP
12994.9356793255,13551.99015500217,66.30661052755646,63917,80,UDP
2247.7105971301207,1558.140421785448,13.759139877475283,65390,443,ICMP
2502.759693453482,3266.3053782191464,31.66511997751377,57590,22,ICMP
7857.241273146454,13460.179143960902,164.65451716738198,21482,22,TCP
2933.0435362626226,9390.486204245182,5.29958770995722,52726,8080,UDP
3024.8968880927478,9610.213152770839,23.33764910104054,30624,8080,UDP
3948.7750465005392,11694.758305250929,6.381819692554169,55466,443,UDP
1358.2582408464825,22254.73602375079,81.17794762281135,55939,8080,TCP
4159.258002121637,8582.961462501315,1.9546691295522245,29077,3306,TCP
1222.3982294272205,1156.2387001533746,1.7841539446100683,20673,22,UDP
2234.3463301621887,12269.15271395761,14.810999522862158,63912,3306,TCP
1724.316423177533,11050.953667275688,3.166197945162705,30088,8080,TCP
405.3009313223368,12844.081747202466,10.977331089339243,28871,3306,TCP
10495.019609762467,2787.180498682281,47.78043156958009,43961,3306,ICMP
2000.1705339542164,6175.229699184499,12.270128460942862,61449,80,TCP
1846.6023844282952,590.1559059816232,0.9072630362034434,9440,3306,UDP
33020.39373396617,2790.669199712627,101.02868278452064,64533,80,TCP
4523.456479265337,4622.814649218806,4.237611173483438,28270,3306,UDP
271.29454896864195,3577.7136812016033,22.358151787719333,2675,3306,TCP
2845.539655651373,12579.97907060713,22.480655766000204,20984,443,TCP
2103.1043411075825,3493.592049317368,13.20908597579531,30860,80,UDP
329026.9922455937,34647.05884009954,0.2977721975085743,44683,22,ICMP
1053.6028170271247,2984.482145322244,17.39460600814518,37560,443,TCP
956.5733121040062,5602.541498584414,8.924166243846084,9795,22,UDP
483.31829065300036,583.9326166808067,32.99639484829913,32520,80,ICMP
6465.4408156128475,6593.808657635132,1.5042365724138358,16037,80,UDP
148.00585765299644,3739.48178083476,39.435416690339764,18412,22,ICMP
7747.405731198455,28979.490284937638,31.581494291916105,46915,8080,TCP
879.4497321946168,5446.622682808115,32.217839116517204,52844,443,ICMP
7261.4758236886155,586.8268438695861,32.34191544459323,11102,443,TCP
6438.521824176571,782.3703049809759,80.59467050267064,39883,80,UDP
5548.820538804428,662.7548019939211,3.3542275921555618,28248,443,UDP
196.30061185844175,3022.8446268582647,2.324159990300378,22742,443,TCP
2194.805429680867,2671.539922595305,2.2355151214404105,47012,443,ICMP
5343.969565727497,26355.709485379717,21.425780810920443,17076,443,ICMP
106.60172358861368,1475.5723199438903,3.251046007360156,50405,443,TCP
1899.712305031398,8198.352311462704,21.977053308937922,26876,8080,TCP
2581.8546016787996,3867.3053871301927,23.92219043769086,7144,443,ICMP
10510.519905283722,8544.059972984345,3.29399577431516,52132,8080,UDP
1339.6553331135558,2700.092909648692,47.864393016785094,55987,8080,TCP
1104.0824411154388,477.9506264665563,12.589354885907802,37348,8080,ICMP
17098.551651742768,1748.0986042705242,33.23762234661976,47728,22,ICMP
2285.4731416607547,3266.803229234222,33.678355430085944,10542,3306,UDP
2296.3145275316565,16916.85870089308,5.273743449518301,22912,443,TCP
7208.055227820703,9401.000307393162,66.68807210340672,23596,3306,TCP
6143.2346775862425,1822.5538075258662,9.16777728561304,50297,443,UDP
2905.5523111705406,4588.610909113701,96.25409536908603,23734,80,TCP
4823.835268851731,2853.888827538419,2.7978699886603446,48007,3306,UDP
2035.484487462415,177.66815149331268,0.4403638358538115,20818,3306,TCP
5972.930538185104,1206.9458513164568,5.683856402562093,39788,80,TCP
755.3352589374722,9748.91875687866,18.100452646846488,14558,22,TCP
756.4537114129039,6969.069779790775,22.29127691637694,37052,22,UDP
2201.585885803059,3729.3741961742726,31.12687013025625,6237,443,UDP
89.54192123324606,8329.799854518391,26.485423520344625,48420,22,UDP
1307.1897768880415,13528.232995573764,11.296616498547444,2901,8080,ICMP
3714.148622930248,12998.157391306639,36.7534134093913,65487,22,UDP
2134.46866133876,1077.8437711841393,2.051732177413629,55146,22,TCP
737.6555958936623,19296.934708324236,0.9950741951819432,38346,3306,ICMP
31193.327316453393,1367.8196695082424,4.0167832977028635,59701,443,ICMP
9803.38897119783,10241.880906911101,4.111416045337244,53195,8080,UDP
1501.1168689184506,839.2502310218186,14.520240769033647,10234,443,TCP
9199.801642214261,1775.9816986110611,27.436577937861422,49037,3306,ICMP
12874.397673217807,10495.352529847592,113.51930275270482,25364,443,ICMP
6957.389495456442,2525.5663788055954,7.734027259230422,56233,3306,UDP
282.747547953333,2426.3802585377402,27.033508976110262,56749,8080,TCP
4175.022568696135,20491.34244229033,4.65266341753748,62601,443,TCP
3686.38805690864,1316.0816063852626,1.5906206778270886,30117,8080,TCP
3833.891981342744,7162.420577484782,0.8863884721140334,13479,443,TCP
597.7558830854773,13877.888398694113,38.75961972788205,9092,443,TCP
6283.286802312471,7002.688905084403,117.96577892807883,11697,443,UDP
10675.420681647802,3983.0098183071827,81.03059084181685,65006,8080,TCP
432.4397516183327,178.04337971079636,17.127783433521657,38850,443,TCP
1583.5111061347257,8863.991497299427,1.3653855242153596,23718,22,ICMP
58.38792026794538,8759.302371304833,5.494113374816825,30008,22,ICMP
8693.221853484745,6601.777780124827,47.6235963298306,12176,80,TCP
24056.613634938814,6361.312028180874,7.4239275237676186,37841,443,ICMP
100.6541441542384,9272.62328915124,26.2751694210835,28484,443,ICMP
11435.305151552064,1210.3660866873024,10.830794311578646,52506,443,UDP
2945.3196050579013,3562.127556509062,21.350814547505177,2388,3306,UDP
14466.161854433922,16815.827817450907,48.84223424632083,61129,443,UDP
18799.829456068837,555.9976147990598,17.417725505667754,4937,22,TCP
8105.479362913209,23571.394445043636,146.58596941730008,27951,8080,UDP
672.5109194187229,11259.320384535125,13.82184469397085,22998,8080,ICMP
3990.7049091768395,3307.042630090505,13.322306744807253,47338,8080,UDP
944.7828282432429,5140.036759117291,19.997154363283553,43486,22,UDP
23658.50466611581,9500.419845709142,1.7799714300072764,13719,3306,TCP
3204.8779424970007,637.219724748245,48.986514635628694,32681,3306,ICMP
1267.5674159119305,5777.5625432343,14.30319204826138,35508,443,TCP
1784.3650310586015,7513.249958917812,35.74235826801334,30949,80,ICMP
16865.784036369536,12827.51387581239,23.04081548175133,2430,443,TCP
576.1994814566159,14076.249453707198,26.390977330262878,12513,3306,TCP
6564.074302972259,22482.66969952443,29.523639247036964,33521,3306,TCP
11058.253571774438,5867.370192750011,8.66178885989647,17826,8080,UDP
2597.6767017466277,15105.882498286019,47.96792471339908,36204,8080,ICMP
5462.517463849186,2302.2686293911347,0.02217119704771371,11582,443,UDP
4066.704767389758,6152.125748777357,2.2490758419656114,48468,22,TCP
3056.871042519271,8001.421655366648,39.89129820038019,13181,80,TCP
2563.5987574273367,4519.344303885542,81.90449920717236,42922,22,TCP
350.46291035305364,6971.1844294234215,8.636682181216372,54995,80,UDP
1703.8587445825476,18443.266539202865,4.622728600520529,24144,80,ICMP
972.33078357271,8353.568760971762,19.84538382381638,10021,3306,ICMP
3030.9448877688046,5329.865876723849,4.375029261803106,1393,3306,ICMP
701722.2884407329,17392.487734415423,0.7699220739631579,24283,8080,TCP
1364.3821512099762,18895.307759901774,20.254225490703153,8474,8080,UDP
1653.2629664566955,6569.025137904551,3.211781744359862,57912,443,TCP
1963.6108541759588,5176.682445524694,28.07442063214743,63797,22,UDP
7833.177409392598,13200.790232437495,13.669097372608011,64285,8080,UDP
9969.745208390174,21308.987039996024,79.38266760181953,60524,22,ICMP
747.9834573900475,4374.512182730662,24.777518460358195,38873,443,UDP
11690.430524192883,4720.852363116601,36.88149828984447,21996,443,TCP
7681.462893833674,13924.774776283328,18.850680546628997,29831,3306,UDP
47928.58876393853,5461.761805143796,31.258391747331842,17722,443,UDP
5530.687270893241,5669.1430617093165,49.70917337960217,55228,3306,UDP
4477.946923020654,8447.793657008715,20.284693315289232,29177,8080,TCP
3718.8568510586024,1130.6933616256497,20.193114052048877,25868,3306,UDP
40568.48226742426,6872.449620338606,5.273258034458049,45532,22,UDP
5218.620035154099,759.2767515042809,0.7763068446643951,25137,443,ICMP
3889.028518507967,661.8597897384416,9.642074981635329,24043,80,ICMP
1569.262096855002,11660.088573158318,21.94479308053893,15688,22,TCP
2974.0279288952493,6526.216763106279,43.636019823026906,5365,443,ICMP
7347.050897548368,151.8144207917828,20.19484153759634,3474,80,TCP
235.4079206017733,6353.565172478255,83.71194090281764,27008,3306,ICMP
2735.779069500743,7527.398697967628,29.346598289473018,65230,3306,UDP
9194.65112220889,1666.5080693585944,52.93550193298168,17834,443,ICMP
2803.632766572833,1658.5766581251473,169.3068606311389,42379,8080,ICMP
9791.272422981321,697.1100849957095,70.50517757801768,21985,22,UDP
895.4900837655559,4432.363454394311,89.59413101450899,20551,22,UDP
7376.521409308083,7978.40216195424,16.011759935950675,11536,8080,ICMP
13885.491595891028,27010.063578723875,5.255373713728503,37371,22,UDP
763.6537851202942,2072.2123795144307,12.988443520026573,43526,3306,UDP
8817.318379625041,7955.88950172926,2.5466827109337604,23615,80,UDP
1514.120305019256,4128.094731558698,3.6893966107816762,34997,8080,UDP
611.9544222303284,7427.672420585679,0.6754390256518408,31741,3306,TCP
516.6297918669743,10807.411954537734,0.044000470436820684,18497,3306,TCP
2595.9218244172257,3834.98738866079,69.49408794378414,45647,80,ICMP
72.9140935844849,713.5388514874579,104.52322080567704,36754,80,UDP
1407.1281738248529,12061.527117965228,33.582799629850086,5272,8080,UDP
2610.203978189623,5878.696675323347,25.841594328177127,32809,3306,TCP
2930.863323327236,18434.31909023309,20.298451892611123,26143,3306,ICMP
1158.3271826548155,1654.6123555537615,109.23723653048577,52373,3306,UDP
1912.579734251103,1123.137014494233,11.65063339066034,20804,80,TCP
1009.2216198155329,1452.8224433236435,45.64351303052238,62695,22,TCP
1393.434304933253,32569.348352568013,8.218634611757558,40698,8080,UDP
5988.460572110263,14648.272869965163,8.399999404781303,9453,8080,UDP
2673.8463483750675,2435.959969865565,36.87492455779561,27045,8080,TCP
6827.587247311947,2930.084472045684,43.47517204062348,58046,443,TCP
1382.7256040426942,7888.559142486982,3.7021195283312407,17447,22,TCP
136.2561633151096,4491.788796648555,32.152346894115766,46491,22,TCP
385649.26793638326,2658.3920356155263,30.292903334082983,51559,3306,ICMP
6288.709266545021,3138.560728112891,6.500762627626141,45701,443,UDP
499.7982601191457,16579.089575820883,76.81593220832157,6854,443,UDP
5658.436811162151,8920.293156605037,20.367993321357844,25170,80,TCP
613.0965852282329,16674.788735435955,12.662121143411264,23487,80,UDP
1794.7571943359635,21203.389484054504,12.375020195699506,23209,3306,ICMP
4077.2442600218956,8545.91863636161,12.828870565523268,57729,3306,ICMP
506.97860673199915,7904.602303939558,1.5007608963814767,1387,443,UDP
4876.902007201562,1275.925701974143,41.90550762024295,35796,8080,TCP
3804.4698589604554,5775.784363767426,88.82663189611942,64387,22,UDP
5360.550816045478,2890.4624783336626,64.50538252225287,57503,3306,TCP
400.67632639270585,19848.937003694926,13.832102995634912,40150,443,TCP
1454.8412772716238,2616.279267760952,37.86705210382576,65402,3306,ICMP
8230.222011208507,3248.1615843646136,12.330095621867258,26978,443,ICMP
118.8555129076762,20384.80401166604,4.782069546018072,40463,8080,ICMP
8707.119180039314,31167.18028339766,13.696316213934113,36103,443,UDP
6523.97195929168,7974.650566778696,14.042726687479174,4076,8080,ICMP
485.1647161679129,6623.053612783214,5.8900306274662135,3638,443,UDP
837.4531796935769,2705.356987557132,15.068107973721732,58882,3306,TCP
7513.54830429127,11727.966050526122,17.993609923738994,12226,8080,TCP
3301.366172920635,5530.641472752115,8.851782231910596,23914,443,TCP
2742.4018220876674,6090.774666777924,1.6427900079731208,41237,3306,ICMP
1555.8638824418215,5358.734050765352,7.569918082295184,38152,8080,TCP
2860.919622557764,5148.603569399296,61.60104288341116,34199,22,ICMP
2218.6824834618883,2653.3466454564605,24.461542708592464,64191,80,ICMP
2643.390305447631,33602.76246986175,11.326227618630524,51798,3306,UDP
8883.477785357012,10652.336486404647,8.899394513411023,61778,8080,ICMP
173.89931459490825,32558.228891514245,30.602550703065504,43520,8080,TCP
10934.71782696633,36094.46961824507,6.016336607639226,64188,3306,UDP
1690.4270173656548,3724.093135153325,7.319326030368313,39823,8080,TCP
1659.488479793449,5312.338801464392,52.93674642715813,35971,443,TCP
5658.3478454540755,12232.90325226817,17.12635790411275,53617,443,TCP
9814.404241764918,3270.2436297587174,5.073317110429247,57071,80,ICMP
4086.1774695788968,20479.59736442528,0.8137692997578114,5427,80,ICMP
1382.4155121531096,5131.517142884838,100.88152316393914,59766,8080,ICMP
546.1340955039365,3571.7705477318245,0.06192804113632595,45593,3306,ICMP
2700.427941716037,4305.661524154638,21.69831178302141,58931,80,ICMP
386.12532694564277,623.3615623198784,30.452516343395505,47187,22,ICMP
9524.970502005563,2904.828302496858,23.293661659687647,60820,80,TCP
1734.911372445533,32425.837894560907,14.09737988737233,18775,22,ICMP
6462.625888879292,4284.809324437191,55.30699361052651,13129,8080,ICMP
8183.072687487921,3789.4100733866962,61.47273172110395,13645,3306,TCP
4291.096079423576,7205.187978064733,14.810402278438156,17291,3306,TCP
6616.520547990776,6858.736851639983,20.422652331069447,14819,443,ICMP
4172.5334439247445,988.756691097097,20.651158857530383,29513,3306,ICMP
2125.422937036056,8580.515447726048,32.00018617518304,13806,8080,TCP
